"SURVEY_YEAR","NUM_MALE_LE112","CV_NUM_MALE_LE112","CI_NUM_MALE_LE112","NUM_MALE_GE113","CV_NUM_MALE_GE113","CI_NUM_MALE_GE113","NUM_MALE_GE120","CV_NUM_MALE_GE120","CI_NUM_MALE_GE120","NUM_MALE_GE125","CV_NUM_MALE_GE125","CI_NUM_MALE_GE125","NUM_MALE_113TO124","CV_NUM_MALE_113TO124","CI_NUM_MALE_113TO124","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_BARREN","CV_NUM_FEMALE_BARREN","CI_NUM_FEMALE_BARREN","NUM_FEMALE_OLDNOEGG","CV_NUM_FEMALE_OLDNOEGG","CI_NUM_FEMALE_OLDNOEGG","NUM_FEMALE_NOEGG","CV_NUM_FEMALE_NOEGG","CI_NUM_FEMALE_NOEGG","NUM_FEMALE_HATCHED","CV_NUM_FEMALE_HATCHED","CI_NUM_FEMALE_HATCHED","NUM_FEMALE_NE_TOT","CV_NUM_FEMALE_NE_TOT","CI_NUM_FEMALE_NE_TOT","NUM_FEMALE_TRACE","CV_NUM_FEMALE_TRACE","CI_NUM_FEMALE_TRACE","NUM_FEMALE_QUARTER","CV_NUM_FEMALE_QUARTER","CI_NUM_FEMALE_QUARTER","NUM_FEMALE_HALF","CV_NUM_FEMALE_HALF","CI_NUM_FEMALE_HALF","NUM_FEMALE_THREE_QRT","CV_NUM_FEMALE_THREE_QRT","CI_NUM_FEMALE_THREE_QRT","NUM_FEMALE_FULL","CV_NUM_FEMALE_FULL","CI_NUM_FEMALE_FULL","NUM_FEMALE_SC2","CV_NUM_FEMALE_SC2","CI_NUM_FEMALE_SC2","NUM_FEMALE_SC3","CV_NUM_FEMALE_SC3","CI_NUM_FEMALE_SC3","NUM_FEMALE_SC4","CV_NUM_FEMALE_SC4","CI_NUM_FEMALE_SC4","NUM_FEMALE_SC5","CV_NUM_FEMALE_SC5","CI_NUM_FEMALE_SC5","NUM_FEMALE_OVIGEROUS","CV_NUM_FEMALE_OVIGEROUS","CI_NUM_FEMALE_OVIGEROUS","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL"
2007,313090898.711718046254283751686551815873,0.1824131535412813513656325745804387617673,111939320.430993647573637632810838818535,46507787.54304219959520817260893910998879,0.3861142490755532651304686323934102870656,35196346.14816033417877044717972723777046,31839812.95807605161042504020889821581383,0.4467556204201335161612757514273807766916,27880246.16860669511206810727248881181904,22613716.00406766044592995321406862923957,0.4739101305642066239311735379658978924532,21005063.44389800394976297460067762159372,23894071.53897453914927821939487048074921,0.3106689628757323140153553706898534427081,14549366.99082787543673811853530245500552,359598686.254760245849491924295490925861,0.1748457388649927951552301911674085049217,123233624.066464796554288361809135600142,114286915.444175886019331545523672050232,0.1950783115568161211872961177573227155517,43698001.05585742943966578280718871719687,626264.2378107765792167280804697873264691,0.2878312965703599718588082496265390942352,353306.5572268591940880068693226815202476,1348086.23032904184086821433233850017307,0.2050147488542565965497564039482753463735,541700.0174917884491245214336008455870132,1349316.65213214058163361741372173464147,0.1946249703818514767416323178002338431312,514716.9983756354317721188647035304367743,625033.8160076778384513249990865528580644,0.3263633285216700593301340203176857896201,399816.7085964990079462168768584979003657,1974350.46813981842008494241280828749954,0.1655716433152412978974092261658903901918,640717.0449206463594871286744000872235911,1101736.10611548030872090885805945080243,0.2339831570696854999933949329394350808945,505263.8770384617564177208514665974358427,2254784.09463997904380407254621892348921,0.2301824693104411615777245442344157834926,1017263.07050563015828186356525213710576,9383915.50092793777181643454752283757766,0.1948927908593258971639204210415056720784,3584560.66308131257656037594435592416142,21366610.23982635149805958387876359350993,0.1903110738764016094899086973584712719866,7969952.97808614890596458048396058550953,15378895.54719143605665326576919408140151,0.2501360893749872777464794765465112746649,7539760.91051850701396745958899274281731,21890046.6301725857980678132037918642007,0.2149529333559924377787953262512375212296,9222446.27953190716585271088431812018226,19573938.18586757182793535447558335447692,0.2157561525618624545115152475256214984754,8277467.28319435770418444937578153905198,4065573.02264386201155760129997406198169,0.2314893650548194681608540123660262733084,1844628.35848782834658414621658291229568,71793.3147260359793060809233565446545676,0.7852623682195745206616633543932223770741,110498.1131544365233803158439650499528497,49485941.48870118467905426559975888678059,0.1648512213404927479794338998202037181168,15989323.07144924231655882927085585525407,165747207.401016889118470753536239224512,0.1516627237651196013895080663313329748667,49269838.94456480679634155475555030993072
2008,132452821.716809736489611583100051925017,0.1198041874390612379464036624574828047642,31102069.25239473978914590638968964722533,40467446.90857301127154371276568692247734,0.3099243671930263635997018521396041104537,24582021.83511148776458407427814864666864,26989598.12217009300859927980915355579322,0.3431124013000382361939028682041236361901,18150513.01076873538311472044690149997874,18505341.48845122940962768768733799026828,0.3875654775584657588323998055035515455766,14057181.76225401697659160421378706513907,21962105.42012178186191602507834893220913,0.2486308016568919881531652770128872152882,10702493.51828898042124416803321099183959,172920268.625382747761155295865738847494,0.1468071141536273172749161659696157483337,49756414.20650243201853793130695409552122,53432107.88596197674262354347802547383911,0.2122774962843587310054306084056580056484,22231170.8031263868003622722481211529896,459892.5047196183832064424608496403172697,0.2631624028095929395973587108812951035826,237211.7764892281966837152680494391094608,2162626.7441980798813884526914820092407,0.2831723601478574970664835589694458532332,1200296.39377595644333621123461890899325,1507363.11029667867997364975810127785408,0.2334172338293712749020511995020775533725,689615.2740605008937493741336694582473102,1115156.1386210195846212453942303717039,0.4455063815958155975038221114193372944595,973745.9854135678859658534182699928795751,2622519.24891769826459489515233164955798,0.243741364648488820424907864016257199202,1252864.18427433423752909041281772200935,1086251.10080372488968859974762702172108,0.2560060182576555435629803259250853531242,545050.1655237233797442688199350639100805,1029599.56914616144931745063419921550766,0.208236774236172774528765135249057292755,420224.9663465419639122850551444451123194,4190897.4804418555745614368965802468456,0.1834745476644372128665610842672172887621,1507089.11828291414328487357532202466973,17971439.82721651799407173108176888992299,0.2559406015652880659110142199624683636316,9015257.39592945757882312342500263132131,21729921.79064988097139322306225267159451,0.2580780713055955758717256338713961287838,10991711.95849061595824643891142922795563,13926082.39314306531284395585696563353216,0.3037417337959990751086353637893391211058,8290667.52571525293257252567162812582447,20909820.52319195275388552532064883796417,0.2477328244300697583318231061367893786306,10152895.83721091556157256867663084090919,10059581.88456502367083403806886722737728,0.5571746197523094223409670477620102021143,10985689.67434348507093974413117382721168,136243.1775521378972200773775460250716334,0.5338009937932667244882521300653024062913,142544.4174067720480793434671135753890608,46008109.76825814087903244142242804559169,0.2321772339220312094273386248784773538936,20936789.9013917045653370617427277753055,102062736.903137815886250880052785168988,0.169048689805042085233457072821566617926,33817001.02472864595393853058427481503542
2009,110763320.454028495070526996964852390723,0.1645370650060796513973561810639149436135,35720356.44935408802724142479521160559406,30270897.58172629717552424952128602100657,0.2056157232873629226660062557741218380556,12199378.10161570205402631292706502663897,20372053.59256433223491442992995966238326,0.204708545100729031849726425955860046914,8173853.56522993203151632776327513929007,15018218.02825304872180704858628111902051,0.2067621076833366920106281369828442335163,6086188.88981219120802198553837290081295,15252679.55347324845371720093500490198588,0.2163501934634066850529425520707240777502,6467843.53756939819496306406367658665195,141034218.03575479224605124648613841173,0.1483837840839313257432370168863897437627,41017294.27662852323842899951961397996979,71363251.47095764756045157613553364976217,0.2423884273187023263949124835821541216508,33903347.53309320949184731079615873887827,205208.4650372043472568501020637673606791,0.4066721302677394861656553135763404957033,163567.0247062795470550093741242131592606,2625324.58377542694206425363683691410167,0.38111248638303534788613993923660709323,1961066.20018291427200940606762905825579,1021410.06529986772028999031267890099781,0.2247180588137068249373630392726430721995,449877.4027688568937911607133747349691058,1809122.98351276356903111342622178046453,0.5418547568777373064451670143716849431937,1921352.51301074111187277780130836215949,2830533.04881263128932110373890068146234,0.3593645534658619750804810263456517280633,1993698.76050755563575459547608623737177,625729.8163734170667913659446875000076481,0.2459003560713620019489586131729597901599,301579.6819153547873506265760753913136937,640153.9008688336133575684730772289049001,0.2901706939304567037114810377955594962648,364077.6472093005507138368105458468718386,1582737.73563130379503676986255406376712,0.2706729191945468076984437574792294753091,839672.3167164760845438550181660921101082,9769128.6331714181142897860949915210635,0.1939958031912579305776477608280198528715,3714533.11311477783852890162930041043213,13771729.01957439522443997770928639417636,0.2321322993914051528423522835911811733986,6265851.72286192629091594117826836315998,5417132.36822511932832061636678063833697,0.2942936904222930105983635686725743612443,3124686.63725601145864247172255599654123,15527049.58050996160384987252871007730866,0.2255369320570099896123455059301287411929,6863769.32751918931489607854243877116075,4603876.64499009014991952374105693916702,0.2257934236889403030311025428409676567003,2037469.13703117427681455366696278878244,100849.7461710433525191426513009617498531,0.6187789200133105586745829717727561642895,122311.2461578960265210536484320432551639,26389479.1056193678139154680845967079195,0.1816740352343135967390734459080328756845,9396794.98742497196081444861279644465998,100583263.625389646663688147959031039144,0.1891208316368723184170147533459729730049,37283885.31254553959077415480999388895823
2010,125849608.588683746418194338752369936047,0.1330300398769241765286844243021034609636,32813885.76013388032062380669059552202127,34041073.43675568539414608993928518746273,0.2869701030050590889836317018138437825562,19146789.88707517729229683144119855050184,25705097.85701625980923938811939706406054,0.3179451509736583287800985275693131222877,16018709.98912572396023470716196241770689,19114065.32079992448732035992194107417734,0.3308507878706015527819680450089280203771,12394850.998761722971492390343739666834,14927008.11595576090682573001734411328531,0.2419458577955681076849126386844966802541,7078594.45455519415191871998628014457972,159890682.025439431812340428691655123509,0.1310112525270385816066167629799496174621,41057057.89832833719426282041100775590084,91648511.83039866450429504466671733915395,0.1671802499165074030225865373080723546326,30030769.38007278677653161281094717018858,294218.4526714126058062527521483436016275,0.3302582575873556278226806385641998530306,190449.4241174448264181831758439342905132,1276636.41583094986146605284003530499561,0.2159008012018783221407127063780032650901,540228.5770419368916543685945541413683822,1195900.36686325741868625904502236644671,0.1830656194268281869839731399645454284158,429099.3532078828544953151963346177808485,374954.501639105048586046547161282150528,0.4384758321907723923589527326823967260183,322240.6347941705177465315097320502243756,1570854.86850236246727230559218364859724,0.1849584139758271902770389564540903996497,569463.9371262309410677911810039979258099,370438.4540233877141466897050021376103034,0.2952480770549467776335360775364211097236,214367.6327865205685752447961654597106007,340390.6635923673071086364773383204620935,0.3559656219989229346535648220440740196763,237488.0536050349934811953683549579357443,1534925.00748617426667240906747358187679,0.1711150060802077032981528223426095763922,514791.4558977727457223594480231493356287,7379036.65327138856686173342913062341509,0.2970608708061791032542590071190638801243,4296365.18570576388415748711961652932417,10723798.9486739201750377150289625032352,0.2887553118238654789180769734006074251752,6069245.66234712608422909488909924571039,4366020.72618699283133738494691540152121,0.2593905312325074368353583779642961488694,2219708.69365405264949798752763368694613,8937475.13685781030139634661253841117014,0.3387292348856956711097482643155181028557,5933672.86523883760776351181202233220996,6720428.89712653662384791101871616757807,0.3316889331169709298643251765361158719074,4369020.10631367053122967621395933201489,119937.0786682264629807144916365815170504,0.6114342011877254392871839009694387566902,143733.9185010610072285878360868429852299,20348589.72704723802982718370790716659942,0.2457838974277231817847569375847317490566,9802657.15293194401752786995626334761678,113567956.425948265001394533966808154351,0.1545317352745800313043918023958654286272,34397712.62105576778537518888508000785553
2011,198172898.782412074648802393278500843104,0.1553555129475434785922998736966179179747,60343014.59158075496102466665667028690603,31324312.70852519572983140916428119726622,0.3218970253320576947677778980581331078191,19763078.03963304615386050713326878062947,23170476.2385835476618705938160518411639,0.3484920630887077457195596315994232273481,15826465.05157844841635825596153200218489,18863051.07950474093608313722430717021069,0.3919099977492196960115120524200179279986,14489531.87997975358766928010694307812671,12461261.62902045479374827193997402705548,0.2260227171784605761224191010226255296107,5520395.29721127061434825455837160146695,229497211.49093727037863380244278204037,0.1462672433065042101336785296628071461615,65793131.96376598409787407150536167418623,157628815.975377561148617394760924164465,0.189164092806654208300785098688314345793,58442715.46937190339700759840412512867492,1358187.63668578509975031564534671708556,0.3972799708500660039142421876836632422755,1057578.25963443953184739404596883224993,1128742.05940280134857007419215261527186,0.2207300625681923955850406206542519606413,488328.7185748481315715229810176295822625,2311673.18043637305110493879503458814488,0.2896550482168924721921487119533733790587,1312392.10082034982381492544657592511733,175256.5156522133972154510424647442125404,0.4346404326092319350991530794193645468153,149300.1928501027314272306641546714955143,2486929.69608858644832038983749933235742,0.2736660865316953052382240269651646110271,1333953.10211972274064652181106683471975,451701.1986281295147305002353615025353982,0.352937809424717346338918954751840722054,312467.9658543290953886616067612653473516,447934.7990702996710678280897380769159209,0.3777828074489940063398094439905187365039,331675.2492558825265583134788446562368148,2966353.60602869117631402007965370897037,0.1799473028201129571224733722378379153263,1046223.1680065347213808323300714516095,7370588.83319923258801850090661539735934,0.1781371397024704170123471057841542992776,2573432.20083139703815802265231652241686,6574635.68036913168068876698132236827247,0.1883245155947118997843980910281177461007,2426803.55624576260837494533849601163862,5611508.86623249362262409157576688306491,0.2029654427548810240320823910024670104044,2232327.0678533242642821577769682847908,7604146.64518289251369276743894900884661,0.211316932765846275257873964785149344444,3149494.49290902766683030795163935012326,3345976.50423138741014048633364898488582,0.2753475525097347313526152117820369558992,1805760.6247425735749070093809641732255,297380.8866842467937723341569636345398379,0.4084582969739872914116382598078034498175,238076.6734342170099431080836877373448302,17811214.11729548463081961629269105405362,0.1552841449703840728091580569662964318604,5420966.34397378030864712526829530051327,177926959.788761632227757400891114550876,0.1759004140612998771962171013575223801711,61342954.76304239190460620628062610487016
2012,235139739.737452844466720454543414639559,0.1688561135154384801941624095989781607466,77821373.86679207592509642837078295905626,17369201.34475856120968100233392435678177,0.1496471708112015152165410551857032621213,5094533.60736674151584893726489215965605,11687000.80081225031297038607220712021495,0.1597037760817593778971616939448305676202,3658257.99156211382771332139223193443078,8268530.68137663870352199212613148377594,0.1804247875700663049308859569765613895953,2924021.86773975304969394735659461349384,9100670.66338192250615901020779287300575,0.1540363172521287939785119936425752394422,2747594.23528320488292521502265987310105,252508941.08221140567640145687733899634,0.1589907310930289092812316431858693293293,78687299.05436721356102443463597866359856,122048575.36696590602618655153901931578,0.1689491172062612860267254010256765817586,40415198.16648024433409263500935860217989,1612704.17536735200350427395270955811829,0.3930956765430295976674036945027458026479,1242536.19620440385196133461111840612174,2062140.89370049556222353657508106054714,0.4183780852077697730952650988620203372533,1690998.93472870278719945341760205988068,2202403.86068088980179312860164476672406,0.3477241242903996117895421678336617237018,1501024.74942655304498855442543983434035,1472441.20838695776393468192614585194136,0.5390059920261201448318892237986483256235,1555563.08308443248338119977158328418238,3674845.06906784756572781052779061866543,0.30096277751959454266054752701181403877,2167743.49472405746969742432275883778393,804254.2644650762786718544382181334239178,0.4266210571420758519534358216675278854092,672499.1368535424431511984804847087890988,751965.8607313320357925226608321640320252,0.3059533476355759147359783230539056751011,450930.285900899856051035901995540766899,3408058.18949192972994793262625305841805,0.2279808462954035278634971178624498712117,1522865.10091812769019831684014227246093,11167014.65045191384716808962223447646916,0.2278644986015060685090885410390992646983,4987349.74063375988654982237043681759038,5810651.22988267708154270897472320011483,0.2612512284956501768810495094335927975021,2975357.95344655558699721422399785658111,12822507.08640862238175535902338717672725,0.2315469516308745770547975663839394050871,5819264.35912147942355095154709681434952,6128598.80706928531878703461553250132896,0.2782579185401779410430640310754762828508,3342449.04934091712328521052987203679934,2067008.00250251175069991520551472114613,0.2487318606183551993476291187146301161299,1007696.26289593991381350180428776367456,471812.0733245465240276854363180956846269,0.3838935985437455631980723156708990286625,355006.2439432935883873392160202283598395,21941944.19502292897312310832226103245795,0.1927654597343356645515408046650633462493,8290111.96202871587842558206881127420926,147665364.631056682565037470389070966904,0.1538598619976191454615706418649033651987,44530754.34296648498656423603399419071168
2013,200234554.994501242707992098946547734552,0.1406318143217889611519941894391097106471,55192323.5672337688823555470952153422593,23301210.62443209712727097204876259043549,0.2287865239814134597443343382254240010743,10448765.8473122961695438410436607251459,15172343.48383735049874407355188943291648,0.2472058092202017956541304342517243245513,7351355.2394301811504063912963968632551,10764133.4872553691631831857960930714109,0.274910238890695392440022192535878411226,5799974.19652810690410706196289783530396,12537077.1371767279640877862526695190247,0.2083279204798492007478072872716598587408,5119173.48941163815217812388679708679514,223535765.618933339835263070995310324987,0.1368957877740765256015250709619716629944,59978165.27096701249232439729191458959358,97168756.02874315722634322950662559770709,0.1716082704435322427396155790972503386657,32682925.83995463315233159934716511175276,2290986.52056101818409848145349555248247,0.3675376639574754557475930282448435777787,1650366.71449312041293283333677083422773,935289.8533010917988620678188611134742436,0.3180050919055083122019231915744682883096,582956.7940843140453823334339927940319026,3197963.51933082493241714711358932319398,0.273745888517377582033004401688713634479,1715841.55548893788111809406413804841976,28312.8545312850505434021587673427627291,1,55493.194881318699065068231183991814949,3226276.37386210998296054927235666595671,0.2714436858653704570983216784089892569134,1716474.60706132642900835042295593889259,611555.3947706673701402296291680766109248,0.3802606269099923558121310107370577099313,455798.858099136396608378632546191986842,3139474.61009201436321554168940857464662,0.3424133364116719601536897051786065130148,2106996.03260982556044942437172619148189,11440256.71655086717868486121244976211412,0.2315369759119585137235480071320356287526,5191731.18986105307476124528528138719497,23649877.28890879394089342804208457586446,0.2224969639953524750381234999905392988547,10313570.75546389449422153234427395916846,5889363.47803262481088113141135246577941,0.4585895825932979215346887474920983088761,5293569.4486971416219251831570586070372,28019224.31498616862542333515894195502255,0.2369864803817615222845386121582175307086,13014747.61273386435473532238369204084722,11719415.95645262637251285674012590665415,0.3280101737328750374665768548070358703996,7534411.82129075354781088665487731336665,4248707.29575724415201944557021971670234,0.3764741086957772380146599687498785004653,3135075.45286773082792711717932108859666,356147.156462445821129498693504266051664,0.5208076275856183810602003806566110600666,363548.9450319980700542940723359796345993,44730527.4883549676638151919844634550155,0.1877978175440802216145291286412749417501,16464579.06222076026805131988994874861867,145125559.890960234873118970763445718679,0.1478153384216152632439498492183134569186,42045496.14786101554239726287943925406373
2014,172035195.24521855367045046076855184706,0.1901472031200340697793264160273391986213,64115541.97961109180002404772325707222299,36356667.4269071684693616607656663194371,0.1281236580312863871018447300317874093846,9129972.4801420351302735225833351621573,23516749.2812592137458402070440205071971,0.1278271041726254565117585197187835887696,5891912.80194699123972346562045733148708,16139774.16136538604382401450406806209095,0.13727265049108316728410246370341935893,4342477.17181792612684745521890045334917,20216893.26554178242553764626159825734615,0.1348930445068354056401508456909551275593,5345151.83479499053359832002006075150416,208391862.672125722139812121534218166497,0.1617415441633598886575377156448708551097,66063018.45295016502675654709837828345731,90447676.58233021630171267083544982789273,0.2909618914886985956409403333450073414327,51580981.03593962411485793200292865642702,284656.2342697709280299664810517931401392,0.4433451830734401432648975788542192733014,247353.9017788422098398253458898625970358,1042014.56169208925274082790158244919415,0.2613671317143609602789564210093141149536,533802.7801003544567476488286898122474444,1244473.27330137328779481953616829646199,0.2228640340319693758370568265461556803975,543602.7345085106216042351558860053415794,82197.5226604868929759748464659458723002,0.5746185361280405382896455961434311975755,92575.1514832600203316721687195699544913,1326670.79596186018077079438263424233429,0.2197160730971444888753144221833969820162,571322.1592595497488241590012196741945206,877312.1133121040795797443287563303255456,0.3527996822088969481192201857704772109247,606650.252158071173729294698488232876697,836799.4309871532884194372135767455375228,0.2892850538613218347949782565013480472209,474464.1941899145211210680747728272688294,1909275.3061254573298091229418720686095,0.2180055455166404416514482981397736294127,815815.9051205287618622803152208390680862,24184144.22387562764300542928609938909222,0.3854042721933935537422739829685618822369,18268518.10631678381649449578821811429975,14483704.31947151599673275063857388113517,0.2964773838341888178114901777170819604384,8416417.89913511617150835728301581518776,9189110.62924173778434119686582078529559,0.2374294926692959691498058684292571507088,4276261.11457448566905067581008712544092,25979405.61643192340748826924012090925077,0.3549612577817999508719944227052547452048,18074497.68830317750762931180813095351401,6591014.73923259667044680216814237092072,0.4587433445477625383565164048585035928601,5926224.92506075429445013272073176937034,29805.6714580361953152455817811136843254,1,58419.1160577509428178813402909828212778,42291235.39377185833754648440887841469981,0.2843048638359075874705871535484906523822,23566263.68335410262265739996203495771061,134065582.772063934820029949626962484927,0.2161761572492768358756890697527058389539,56804293.70597728001544818334919882464767
2015,83818445.11740201709048841411870672039103,0.1152860747521326923267213758343362801219,18939675.07764818722875547275653530605073,41296938.92203412867939884592969608112054,0.163569946170205209974442037116174005779,13239678.62988389460559478091976199406372,28414132.92111918109550011523762713562072,0.1725458981818759671670629508465988486783,9609374.48843009153984386260391057164082,19641020.86411277850915638272731040198535,0.1806109947807108957709393076931109140709,6952873.26088116942074282548385815050399,21655918.05792135017024246320238567913506,0.1601291384412832178091672257190199670681,6796777.26150914723634579695985777266549,125115384.039436145769887260048402801512,0.1061453115603483460356554009892023470744,26029606.38292282555629980379496627433461,36302992.04217262683515168202513784317139,0.1691940015461370873680497529771451066515,12038807.04375700529501077760218490501281,186266.7220923793446208346081122140085994,0.4661982852813754855207494602766059055853,170200.9638311215127376472822300864599314,1653619.01050661616125686254603581369998,0.4044432005680249107644711989476642588636,1310838.13165367545453131482141013985076,1440212.2916626835834026324379523391446,0.4510853746655566513852878272929430399234,1273331.05431789908932413628327157919104,399673.4409363119224750647161956885639714,0.4671136660854782303286432498083576625376,365918.1354162066856121642455428880347058,1839885.73259899550587769715414802770857,0.3680779481829543975134662228896960660168,1327353.87607841511039727444739955236173,2179224.26439969591901171496834135481206,0.63449879473794488772794351194501588355,2710121.73168157153542395347437674662329,1927149.42765219532424971045886841732629,0.5971855848265306647216683074798592807095,2255697.08168115661765698928745579951677,4840966.16082810072268755907061085173848,0.3895248261425110031513005649611966479487,3695925.9442303559916842587756615000807,20234586.62278228308232402068583410658166,0.4320065307922930606776018854485078629968,17133288.19509165862849416909872576301467,14409286.11629080631828357917385589977599,0.355847064265339822123066018875296910777,10049904.23877715069059882384887701141812,11716924.08619618523120032034164195672329,0.3187562442756765051337054731005481271995,7320291.72371105351147336395396129028325,16826874.98910812246743511751994615199161,0.4295875804351150957093013030437658831771,14168088.36519601954058648754321464450494,14686829.24024312777777648742655647191081,0.6254788506798815351505729060164334182693,18005150.10370514061466712539812757261165,0,0,0,43591212.59195308136655658435751063023432,0.3803582650574346259485217335104753727678,32497344.86672114108050327017075011229368,81734090.36672470370758596353679650111426,0.2309869814772927104405718682645315909359,37003841.20249993508036437584867677342115
2016,91278127.97796804934835180414970409866885,0.1528539341105996958416717355731936297936,27346353.08097910112670183958396017590731,46110575.87770908369105164327234464496577,0.126219416768411421683541765367057059914,11407297.98851444140738517594169636405524,34294806.31019377205982411900917325390516,0.1314622380160076350803039208340503609544,8836605.10013260549709088394278066467107,24660646.43961295389434115577486045010952,0.1393772960466870810377164073483890237077,6736783.07025256422230386023155568397016,21449929.43809612979671048749748419485626,0.141931144741645554736525946937960901039,5967049.55796195117434366883732619945774,137388703.855677133039403447422048743635,0.1227036486021664756733769625194230260202,33041866.67003567781115615246865433033846,42126520.75904106536064324423865351199455,0.2355053463872625121850582115733386102748,19445200.89235841513006913457071427610532,173199.0836428087480278534126650334840504,0.3790560304226133241999321609086876884467,128678.2279522154346242207717829123606574,2040919.49584585574717095610147759323509,0.3230620802093884941624281723167459497817,1292313.64782100281092570165632537023778,473423.7506604597839441220461757937629927,0.4009741382838178880508862014424483345135,372068.1337097750063678335653291258493551,1740694.82882820471125468746796683295615,0.366233995359194874925607974343445430471,1249503.1788511727531542414453846114333,2214118.57948866449519880951414262671914,0.2986069605478004909837434148557931805238,1295856.38985450646045028527219572591112,1235194.96528541598385736529111533788605,0.3431321089209963803268422915866248917128,830716.704599284132438411750622582407619,1720970.35966034376626515617056488862513,0.4752664626770478879158408969909864892954,1603122.21060732416331397723719937702589,3468826.99907104817487664569699527767775,0.2883859968935118520695037770811189443428,1960707.81906933734468393132814714971078,12070339.29438538503526644201653079957925,0.3795694038868662557693706884913758494309,8979801.72173687379265183543477441924117,21872502.41748455723015331201324273712282,0.3639243189619862615680406379740574500524,15601473.6707038325706088506016164933114,8585603.05374349707275808818230172776789,0.288728224122386769400794937720678661904,4858655.60854511733764493925904448853667,9109891.86106256361060277710819989206647,0.3401585460823168219290027320874548855136,6073662.83803529907791203001469487194846,22185070.2233520978628825592366023501235,0.4779572303833445083348873068541856114032,20782888.85083421469890112757450176784375,122708.2879151161328318953549195046524753,0.7154739488651217015683388001801336445981,172077.3832936886052958473076228108979301,40367834.03588675019041892118844904089103,0.3346905627009563279609943415534329839882,26481036.85343991647411311933983938483089,84708473.37441648004626097494124517960478,0.2248852069665889313923365305428521398729,37337377.83059369848754934302974538543967
2017,110411409.15085362690695672216889592872,0.1663293186530815170951816809998326844797,35994722.7329526632092690712441574712377,31769625.59033519747841778884809077857483,0.1653515258535636403584264555021675802401,10296185.89163036097444880968202616329622,23116848.40100336424778718323052567219034,0.1892777887659604418006409151509809519878,8575991.65921649655211481990235707852959,16819288.24685822305034546848912769250821,0.2156284868380981467912656844014406516374,7108366.64175314051795112415937475699289,14950337.34347697442807232035896308606676,0.1397321280107007008581228854381251784762,4094523.20490449194121432992509681459191,142181034.741188824385374511016986707294,0.1391013365398491728761180824603771092848,38764041.04771146365979368520507644184772,101156662.300410842418607850876862446303,0.2318696760777507943696765170173546144277,45972118.54057726759433815330607548273838,281174.7456231691016425294604066903437779,0.4712973839749645408940312116621416288994,259733.1672219703887542254540176082171671,2696812.81352508762356509756095801425831,0.3562620189252544955855893020158517614501,1883113.07611548943613546833254979949856,2706687.56236967505114568817846619188814,0.3288663395896799448197890863181182829234,1744671.32485687999938046009841641711672,271299.9967785816740619388428985127139447,0.9162924649194318295669891578285905155756,487236.6798505258132241725507845365089151,2977987.55914825672520762702136470460209,0.347015221476170018282543295173683593899,2025477.74428657808870504678435980326692,695022.5302230970505539940766028681437536,0.4004596690033900818206776676531508109686,545523.8451099586435582229233454756381301,1128583.10325012109466814533721674886181,0.3914655176971488552640411542243686336021,865930.682805004368150543783974670875268,2745316.74060550290912606386075760155597,0.2999118294760629428780372838367998710714,1613771.81368586668274739864372128978651,9895775.00177987077288420628015207387781,0.3117086662924043750721945273466451137742,6045813.70235965733705648091544795528089,18148129.97410154339533523960895521024131,0.4136916272215993875068076705334791900265,14715149.66322969368068107055214837433745,6690377.35743680755422705895721062477059,0.449435829887665444169425645265023459971,5893514.78780646510551951684707990201329,18683062.59680461528242730004650765841581,0.3839587052446796303556658925704600845579,14060108.0683618280610453552944232390207,7101016.44903182868742177304264506096327,0.3362073965563872646282314149815128403902,4679331.93633682300605521424483796509929,0,0,0,32612827.34996013522256764916368450268078,0.3197597111793996554694782810740814311689,20439405.7781670822338848544919749664528,136747477.209519234366383127061911653586,0.2031499736122623264889249651678821163134,54449282.91784826163091367552622172361905
