"SURVEY_YEAR","NUM_MALE_LE112","CV_NUM_MALE_LE112","CI_NUM_MALE_LE112","NUM_MALE_GE113","CV_NUM_MALE_GE113","CI_NUM_MALE_GE113","NUM_MALE_GE120","CV_NUM_MALE_GE120","CI_NUM_MALE_GE120","NUM_MALE_GE125","CV_NUM_MALE_GE125","CI_NUM_MALE_GE125","NUM_MALE_113TO124","CV_NUM_MALE_113TO124","CI_NUM_MALE_113TO124","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_BARREN","CV_NUM_FEMALE_BARREN","CI_NUM_FEMALE_BARREN","NUM_FEMALE_OLDNOEGG","CV_NUM_FEMALE_OLDNOEGG","CI_NUM_FEMALE_OLDNOEGG","NUM_FEMALE_NOEGG","CV_NUM_FEMALE_NOEGG","CI_NUM_FEMALE_NOEGG","NUM_FEMALE_HATCHED","CV_NUM_FEMALE_HATCHED","CI_NUM_FEMALE_HATCHED","NUM_FEMALE_NE_TOT","CV_NUM_FEMALE_NE_TOT","CI_NUM_FEMALE_NE_TOT","NUM_FEMALE_TRACE","CV_NUM_FEMALE_TRACE","CI_NUM_FEMALE_TRACE","NUM_FEMALE_QUARTER","CV_NUM_FEMALE_QUARTER","CI_NUM_FEMALE_QUARTER","NUM_FEMALE_HALF","CV_NUM_FEMALE_HALF","CI_NUM_FEMALE_HALF","NUM_FEMALE_THREE_QRT","CV_NUM_FEMALE_THREE_QRT","CI_NUM_FEMALE_THREE_QRT","NUM_FEMALE_FULL","CV_NUM_FEMALE_FULL","CI_NUM_FEMALE_FULL","NUM_FEMALE_SC0","CV_NUM_FEMALE_SC0","CI_NUM_FEMALE_SC0","NUM_FEMALE_SC1","CV_NUM_FEMALE_SC1","CI_NUM_FEMALE_SC1","NUM_FEMALE_SC2","CV_NUM_FEMALE_SC2","CI_NUM_FEMALE_SC2","NUM_FEMALE_SC3","CV_NUM_FEMALE_SC3","CI_NUM_FEMALE_SC3","NUM_FEMALE_SC4","CV_NUM_FEMALE_SC4","CI_NUM_FEMALE_SC4","NUM_FEMALE_SC5","CV_NUM_FEMALE_SC5","CI_NUM_FEMALE_SC5","NUM_FEMALE_OVIGEROUS","CV_NUM_FEMALE_OVIGEROUS","CI_NUM_FEMALE_OVIGEROUS","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL"
2005,41907508.1309660571789927186029489173593,0.237315866634355709058301866737153544832,19492820.55674957589019444814665050576094,17452232.64587483271532831914174941568561,0.1873680296967503091238895746197906906836,6409181.27154706691988257989997330718131,13534803.94915429421988660579323952624235,0.2093976235811945775785840491219574845266,5554945.33387694239810016855325389967386,9697715.74843005962953654056589699541162,0.2410416479056627573049131380039193190011,4581604.63444766727452052371151002763801,7754516.89744477308579177857585242027404,0.1640829060193993508857285228980984458384,2493871.98792617887587348301568639599023,59359740.77684088989432103774469833304495,0.2027907621593516593926485928028336299221,23593709.86448553404833567093205448904151,39282245.51155092060597566418681949501018,0.4275278997208294570314190643888009350448,32916741.60294783624165927331711066668597,51703.5575011392525886689101428788799193,0.7041598092278494775647090421744984900611,71358.831685350589422218201646041459456,551437.5984560883374257729747857718510805,0.5178330370773849741917000287484750185114,559683.1084796644096992793935838685972348,549567.7811770970988069500719773006618641,0.5312645117710516727575275526976647115066,572253.0835462152770721757278629729538081,53573.3747801304912074918129513500691352,0.7042769187360440410720178579096293883431,73951.7629802255227748439547485249762213,603141.1559572275900144418849286507309993,0.490941222771338282768732597142629577442,580369.4389543451223029226629779168721711,57148.9765144327342542721084569172582806,0.9999999999999999999999999999999999999983,112011.9939682881591383733325755578262298,86518.2276965346510365524488280319492336,0.5725699946414518225517763250062879956835,97093.9726904417974571780020833015587272,1152865.82601829345894656008373162574617,0.4273756747506515296428874909972127890665,965705.3481714093822766120448395053737861,9644223.86937444942655357357904709770263,0.4003629033653064794609800474409743627732,7567931.35933357987718095347178792973848,4553631.28360342534518268356349154220244,0.4805496660360377600831310256466842730444,4288962.14547028479566646648393148491748,0,0,0,343355.3058308389558143347301226962366997,0.5488673179977662922757793243993398974038,369374.751430083752579137907373669274449,2902409.73751463044474492850112839991431,0.3348936051149631114908052639262485200281,1905116.98261341483289338039629676541032,10319865.76592301296137866095226248357293,0.5232190909760658382121913035747103621461,10583119.53868087015029683512063967207316,2531898.5298958808440501594849702858658,0.5445969165257629473592579244913392941601,2702573.69938132152684101568959239754606,0,0,0,15494388.1832071356159736417835552148587,0.3888378044716293709911870729891940696819,11808615.61026726485185789717171028575277,55379774.85071528381196374785530336060013,0.3410364128754601433833287033554094006169,37017578.73143958084602942659132016718025
2006,83975382.04234425559592449311194294724174,0.4325589393250195776224146819249235968598,71195632.28387346585178703449197583373929,20107407.96021194503469918632905969085908,0.1948051816824702991807422530631989513623,7677373.43127116945531535301625195117058,14574315.36310447553659436854976096947312,0.202104129117464186119880962788056811485,5773237.45532927735914524389958134839436,10936292.34630418202774308314012327269615,0.2239495836879475188861755182780360567695,4800389.1113672363497770622372985632941,9171115.61390776300695610318893641816298,0.2075051418247464981969922353695298594976,3729985.14646395172533106489234985502842,104082790.002556200630623679441002638101,0.3776434525647430095548012589232693946544,77040120.97150742337815225425376638787728,29138664.89820652154453325252785262792611,0.385223561978237663335802140801060772808,22000804.5554196220828874593552878488638,286697.0153208875984366370318743823081307,0.5204432772271191515923085464728144782854,292450.6870806792090789910389458711720123,1075567.48528596183629970559473174998166,0.2265395810138693511033233081946337481878,477570.8706388928500255078363329020710084,689276.9883142029664256105506858282484748,0.356046113029228998037542784151519906758,481012.209279939918670228063415488734137,672987.512292646468310732075920304041315,0.280064657649348360305299820143643927379,369420.8337757522425904435044022642728927,1362264.50060684943473634262660613228979,0.2446097971046947999648174067365780479573,653117.5564688848598040299015177413894531,275610.9312020494045483036375607706537713,0.3304645859396279187347268891711071977112,178516.1184298362452473689527270928719009,365581.5255918332443306118083965808135841,0.4548490364241920862147768114697395293525,325917.4331138656825306671460614162896529,5087413.35499345297666156502886190988373,0.3937184453606716358975082747811683431551,3925896.6149888763372328994200274932351,11915236.36248320313626688783527520617476,0.3252370273909034811181508243552309743012,7595541.06818031584791687975793010221377,2899207.11328741660778274204120001576086,0.4640934393653500390317229568424472159828,2637185.88125056859382713829682059239815,0,0,0,1083184.70272250824004507001614064997819,0.5103611557400945484758816807506782514582,1083518.17765244208499307945355247257046,8385130.72673725436907012117067781374591,0.4575340336011850942327605207425869916677,7519506.06000757175671274695029491584613,4159502.9569568516572387683908341130869,0.3137899637590158022080131229883861074515,2558212.15295325871365399254116325849684,5718377.5294416193493352358736991923215,0.3286470545251952189488064068552839237908,3683482.74615953996540067819267058316589,2559117.87230657118863725752654884644421,0.4116972031543523836001084388299345394675,2065020.07431902762235754295161856983335,20543049.28755795536959011035129448328676,0.2935839384753307554683882358324139191867,11820974.26354284007309906467100598398658,51043978.6863713263488597055057532435027,0.3278967431633347781385980076320765965163,32804822.56394527333156469171669181194265
2007,52236347.57881999241488681720576426460649,0.2905557036583722896646773862140727571668,29748034.70552241494886951419021517175426,24695291.04365051301536246215973275174475,0.2690926028175014034525500025676477953865,13024827.48277242853707277780235567892376,16248638.64113990787505938285144999097192,0.2547713799060467886392834027514946085007,8113788.6528679375507805708560931878882,11787742.215134065063003021034598219217,0.2754341414072528776092027015792304749647,6363623.44606474148226653970653727186737,12907548.82851644795235944112513453252784,0.2736231330814029921322450030042736414483,6922335.74368533211992102257621820220156,76931638.62247050543024927936549701635104,0.268670704678780812438876435978136745014,40511784.01915322371600712370331905758703,11478394.68784383798523485432047116308298,0.2974969016315889111971173570759969690087,6692982.23646254071244945589352799682165,54265.5356845479254943940163185882002545,0.7041412359228727376441921171939798522125,74892.7786752712870964263450719511023416,1621586.71955635742322663097122809399247,0.2903359154795962253610767368971402225299,922777.5349138225808154751395795403281568,354645.3925359895936865488285729563550106,0.3919850629251862775891209051943127145828,272470.76515832064664627967434312233384,1321206.86270491575503447615897372583771,0.3239688714328450432553747585434487777666,838938.5966300891536930605324093452330168,1675852.25524090534872102498754668219273,0.2809226250509832603185350231382873358958,922738.2368901756774582595458770693608915,161097.9982801219792285180248056559646106,0.5206607874346116149548091957242836249731,164399.7248517893140248723212252681139137,166538.3728478670082563572176057533328394,0.4655786548262517595299053039892349195535,151971.9547506268764568064366565208171532,1521624.90817569828357374439421722677836,0.4420606600372048049013519427797152812684,1318395.00202491266059681440889932764018,21848526.60999793870739476255334640820231,0.4366356938207328147253609145470044223761,18698099.28762169913906876907441017700023,5161258.75222275828371371327217074704819,0.4566253365643128262810277096577873246506,4619252.56906527563309286285538085054736,0,0,0,266611.8821283547714669389548394485832981,0.6296271248044253795401789069574293866482,329017.5026550178610396013573867592083182,14029272.90492126987016161383586356351358,0.5834169441313382016821435829897560475872,16042434.43208454863287912138951996121226,10140048.74019445937105841420045644051837,0.4133022806809981461140292281806334907684,8214174.3302561501062081007681108380469,5670601.31442069449450084848162374590147,0.4419404463473594969954829321798592144997,4911893.42886789014646635078843379511398,428364.0551005111037003049769092750023176,0.3798002650832125803029870033029532527843,318877.852091416234423374171274388257093,28859046.64152438426216709546214579132624,0.3699840245772772595147695417588727677223,20927676.99491331514009924803518732883736,42013293.5846091275961229747701636366018,0.3051204430750332486615756153633178722309,25125464.91701168224125271377582197070124
2008,42066751.15161290309445874008110879611953,0.3363075575336333178164394191249454910989,27728838.01302122039089099767925675719001,37813878.03712956273491956531697413490865,0.4880943478831087437959241502628008770664,36175210.6772697575374790321594314544448,28653040.28364794337450310759269214945093,0.5338014504507190068242003131634176361979,29978267.54793894051105582122894203956533,21929220.17466491494715849138642521789946,0.5995984919575626311680134038439040272647,25771505.59920750475763381341309377763646,15884657.8624646477877610739305489170091,0.340071642910583246043105835784119524088,10587766.52486729786729264470630026476584,79880629.18874246582937830539808293102813,0.404660060885646287926172032726795144163,63356020.53135651011995069453077230555754,8945581.75024399249206233950280121661958,0.3345121265631409156055301257465791648128,5865114.92625234240762049455954294577356,117244.6376010115084858286155347081671242,0.4937511867126789472614657518624503461413,113463.7707443469275436530613379921060813,1447881.67537620082518578782821892179908,0.3827503700004913381558417067490372222406,1086187.40405565742291098702830064832211,569997.3277032997396231978304786294608629,0.4298614728750079198834250047923158921181,480238.9860098636035134627909785390086368,995128.9852739125940484186132750005053377,0.4988395689732915685615902509413088122343,972963.039610260439323116191815297836765,1565126.3129772123336716164437536299662,0.3609540567425694801451221454015024857358,1107279.83628798390960183383534269226673,423684.6483191102407735316385721539013864,0.507672078526222532885732385009193564076,421582.0174615560511826096832427448278462,238384.1981986163681105001954996408191332,0.3968405464601205633223290043981492370638,185417.0103419693507544820735495952369158,1362545.33858910129932021783511822133014,0.4931345381863928614955861767568977379129,1316959.60595419118067903772094605278483,14001165.53594530394070918665348238628845,0.4137749906254184085836619409851460133472,11354930.99122617091498561181702722632265,7056213.74960980894940305886391112567697,0.512873557224342442612460924575905149785,7093133.07474348868006159717592977527362,0,0,0,174703.2044261787608576799453309735972344,0.5728764726029222991360605383146256400587,196163.3767880292000554746043140347802205,4023642.43045762161481608867273828602838,0.5360449789143178607071765238247370528967,4227432.51071508447751758115414405589518,13394764.84863353373904929681994795100273,0.3851114194474925576230551816741471075734,10110614.73188437042140396940775173371338,6994419.88769972961271646494375057200041,0.3747078934387638161561276259596149913189,5136894.11021447489668923358572994485536,59589.4124220894045485812485693753534927,1,116795.2483472952329152192471959756928457,23081993.47066194079831649518658352801608,0.322382211106087027863543531161978584018,14584799.21994418997745801513194528133036,33592701.5338831456240504511331383746019,0.2774328131473737418696390465938332139492,18266646.66801998413552146776842661543899
2009,32806709.88037496335085744583141268488001,0.2379315440674484860372673171294784626147,15299272.22971644915492382947346498972793,16070970.23628787414635580816993708722296,0.2569592625894396232966900603705547978814,8093985.93558619422848116964364820888857,11825967.5385704591544727033985753430964,0.2783676942454664258859248161552358713106,6452255.93922984180114772455275107383305,9695067.72403204560507116642863938653898,0.2818310517552262113963006159080140005317,5355447.42166411332853649245837731234018,6375902.51225582854128464174129770068388,0.2533459725851333297977356961586239824601,3166006.0772278778093614379088241213654,48877680.11666283749721325400134977210278,0.20569213101897198245894988694016965921,19705358.19762162772050734391523678229727,23878918.99409088342961453161551303716098,0.3809870101486624442189158615540984336013,17831213.58815595194578588724152132987521,799598.7032193864399740658450360605614703,0.4932536551550064202461632348609263153067,773033.7667195244995485486084811540717095,1340740.79276479886806573243327996746519,0.4056977969288656078372097253787652034519,1066113.74831958573081911235124019248523,1426103.00798351228925078228126820986221,0.3440744734000216512370814845293599551018,961743.8573127831728534109319004226000033,714236.4880006730187890159970478181644521,0.435167480799767662759265366748479070602,609192.4866299116706099424500992596104587,2140339.49598418530803979827831602802666,0.3338912187698317371085942464557789588541,1400695.50327491934633211371334807404203,111754.5823966477009535760127419859132529,0.6133805176185169637112251208187127535292,134354.243849526062890610370415180334219,212328.2295470850481019430473110385066641,0.3817330627242707719496200505831938004578,158863.3025209483274419854237365752073438,607822.4165447774610894280858999954288783,0.3640418638457265433234782698955509047079,433694.6985961017478625130651263627759671,4951911.1227724206133509033517023127172,0.3497654932543745653268503068111183548765,3394734.96736030614556796286619842310576,14076294.13363108603524895545540416213028,0.4853637090681356661295318884604346192277,13390959.76804111753706555897975183426986,0,0,0,52497.2898872122865458872663797946236853,0.7041948713606616601032407287240203145221,72457.9117058612879750607803165432600389,3623704.41147963794366718544828452469861,0.3525544450121684931870802541906843448923,2504004.07144760679668827259493503685429,13449339.19967201329137111171869103026909,0.5268050548676136279733401725068406663383,13886952.5550320689733971032419976404736,3551464.32668295752455174657060228221948,0.4817751586961785647630863233742931842601,3353574.28759933767750907143551004975378,1423444.75315438112064867322741789091206,0.6215905646234501065641825366231035600258,1734207.66253409787287868105566966734606,19960110.48489201685874480595305949469628,0.4108193521013984701397612364507916800535,16071999.32826031089282769911908076591722,45979368.97496708559639913584688855988399,0.2827588205550353822384343678855366142108,25482101.39680389942051217764087098005123
2010,39050044.26047017108604243687281894283386,0.2393447445309665353427745230655006757095,18318988.82019253148341019213044926967364,15303885.72392970300486285577578196849946,0.2447375088533824591853962284523499922338,7341052.34098874226494852378361472811227,11905863.47508948996799215861535081078824,0.2593217554171036970933750844864876677956,6051400.85558850658648271315236285793592,9066148.86831884833305554851780999495454,0.2896217135677704837140508607106397478111,5146476.99857789570507963041721063103187,6237736.85561085467180730725797197354478,0.2082929791256886012831356224895616391843,2546582.51360828880156637618179369578589,54353929.98439987409090529264860091133332,0.1962089325127140396703234807317778649244,20902864.09701540198231833750278389946683,29657255.54575626785559583796335328539791,0.3383563504296313779349620120190050577445,19668052.67043323124038321621976144089346,148611.2113144275004592638035444369013038,0.5318508581262583053936723469790960896676,154916.4405189315082581862047022699941962,853738.1889895197609357090368592947565012,0.3728650148087588089912363040308442919071,623925.0408615452163668548804168995674257,736716.7919735721660064141560072550427882,0.3169082505909726844477871555472690992462,457604.394261663071152044786751900922164,265632.6083303750953885586843964766150173,0.5216723016070834321041320530288179295394,271603.4213724154115069045123675844218999,1002349.40030394726139497284040373165781,0.3374402985552627367636037262028148615813,662936.8385546949503083593016793900277134,83305.6784226583076032862891905782111828,0.5727438638425493611433342858640836813262,93517.1196340436954423276807398010140434,136838.9424601479647592981072943714409891,0.5274606403628464289242834564751936772304,141467.2261845445095283109547040240709486,550939.3714471989332102376637171807034812,0.3272250215920879604449191001454738678608,353351.0495267724385565556475496451031224,3814923.10897662855029294380197672948078,0.4880663321944532627625377953327330662972,3649393.63762808388735346255163878378826,5006355.90315450555372099446301263548118,0.4380770015390901405903972847421093644966,4298611.99007524070696656821801670142697,0,0,0,0,0,0,1562971.40533418301491245770412071633974,0.3078495229161947115543930817604914791183,943073.6028690139494673009448313295752958,2435047.87828052417745502848303197766549,0.4281367015561674093487230790465150824329,2043365.39880720019021984800767554442583,6546893.52639630123391733824497432943699,0.6121513205063900908037742316686747161554,7855071.45410053599551820041614552344706,49799.5947540781446969087334682035332126,1,97607.2057179931636059411175976789250969,9592363.00446113930958676032519149531772,0.4175415684309798434504773311523455086107,7850212.17593034000841324686459678649969,40251967.95052135442657757112894851237318,0.2794109236418494354282879203806119716573,22043805.50517629403590129780548902498177
2011,135224108.133974824607071287385691723713,0.2913690142273306970697052103005937030234,77224225.57006178200624953959021980801165,16010193.28584593570730780250155728573456,0.2390023065704182769109037284878340563841,7499887.32295258921731824633243125169144,12382155.39448914788343742377620731868972,0.265722857314321559505275537715154897813,6448834.55382184977644136946880608760909,9975569.32215655268764547444919364375547,0.282234747030787439208218088253086166748,5518286.47688879921747557936157255605003,6034623.96368938301966232805236364197908,0.2018092457288167230920741800417006286456,2386972.10432362546148483451938578708498,151234301.419820760314379089887249009448,0.2640429013177637280264734478940760313913,78267393.70228314904102887806277850702065,88791233.98565782627623148395036099356867,0.3129219204821887599640059703965239124696,54458057.983119851566301991825876619942,1395279.82791568935948150007514967415694,0.7974706997671329057978563044875999891031,2180881.77024822356771083285335773590201,676922.1241818239132386324150523085388669,0.3334233915445473045287784167742473969398,442375.2740942361777194028042252088588427,1898068.50395026039130248475393630043265,0.5943176473671985432877651124055289745143,2210988.99130661402299394591109414569637,174133.4481472528814176477362656822631579,0.5903625446223179347030723831868131130583,201491.6564820585043776005746609682738112,2072201.95209751327272013249020198269581,0.5470169706500753586094735325277759380747,2221718.08344664639291441743390320076998,79138.7755043777104175102073063537232357,0.725381249985855924342520222382617750151,112515.3364395224568841700067440909821073,292768.9465082368707106199640054583845826,0.5446479574876022682310764366026605215067,312533.7771137562634717165192776618049613,1173611.15883461562302873066462424521066,0.3378414154305559635418693228688479426872,777129.1319289318897060950203092228369252,5485512.13665420582905306724456697240682,0.3756774657534983399791786407313694150496,4039135.26380228743604886371710096690773,3077321.16725929805833095249057140856304,0.3064678153532596297111363780085205752345,1848475.79472978790282063468221296573777,0,0,0,707240.129919127682765915528359869749114,0.5021878435919970579793236847062065743335,696128.0956617887204278096130601367548643,5176025.8115942260081430426041508421557,0.3900524059764228671726660922380219967731,3957085.78956845361612835486292942631915,2566022.83760731516730696508572296680461,0.2473885754283049325312043784240630673264,1244217.2792518538804157393276001253562,3003332.15736928528888850883272659423795,0.4499984209634788553410555862521432453808,2648929.66775223286081162050394905819752,727933.2003682932171565810103161480368718,0.545382340491975139206273841588070984763,778123.748575800362159565813050491150542,10108352.18476073409154088057107443828837,0.2681894793838551178844265262619656913569,5313469.27132488604092637739341405523168,100971788.122516073640492497011637414553,0.2815415428660545380884961045915316357381,55718395.90735676980529213478072883677556
2012,167585323.084986104251834525840486688346,0.3667189850356163370803316040165856929095,120455170.393640218564214245123306016653,22725758.77205667853442265479400478999968,0.239681843667678251268141699894594216536,10676025.45201757471502449464540251032252,14378033.02349738152554682758096934821716,0.2279426332668521186224660110938478238934,6423638.74880455507146620476793643696545,10270312.02768869165997314215180343064583,0.2407021734604002253318563305092779844444,4845289.39727507011484336632613748989675,12455446.7443679868744495126422013593538,0.266081051501074744700172479773811669816,6495750.39864786126870228914300412779897,190311081.857042782786257180634491478345,0.3353498711118844419927296552837347410276,125088761.672968270221022177126590181138,65755601.10831491753779561905650685541223,0.4185704580877836056826363974427430480097,53945770.07238009494624300472905099918949,1177344.05624660360524781667234570393762,0.4291663664008336890690167866570196211155,990341.8824210283157319998568950097403766,1277509.29328510027781519502690426463936,0.27813117288379306537571548459270633635,696417.7098982078285387502772526934671321,2002862.70195339887565796649754789305385,0.2923119721392225962048956328339410889922,1147503.06281089644440197184468608057819,451990.6475783050074050452017020755231309,0.3719229672352212127750888883595246980113,329487.1775073890088839598358474462878152,2454853.34953170388306301169924996857698,0.2521035006677509123164232353469961019984,1212999.161164077088327733353828233224,962190.2284429295901917307242948028351759,0.4908472875920753199453029527145834551598,925685.3890064701696212000401530691204785,341124.0185574094910864905951566553723395,0.5644779015290383606904942078470972716676,377411.6615066209282276622826852556118633,5393993.70045344517664148586100787238042,0.4469502762110492790570334639071507511843,4725260.06962472117199653473925781945334,35105769.62129561137834466455571906951004,0.402764458296795669935970595007522168897,27713138.31784193587237787902829706175412,8142372.38048985351260724015327808572778,0.3584822390148648626083783263477277458682,5721035.92842756378741844067897205499335,29985.9564416988837498423540568033188326,1,58772.4746257298121496910139513345049119,1336701.37469872353362710782245594079695,0.6857534418577960062998293804530747343219,1796629.23413396632055606948137092328625,39856372.22970550755669896328305278969678,0.4200583839991343163799073441705975226339,32814326.48932101581147951874000138529866,6836922.31163531387249972297855558503634,0.4199533143884006685731586882079534892819,5627528.84257502179333633392050656663285,4146884.85561242816892888322905663777243,0.2677938755975331812494041933938346283214,2176600.31959669111762875361276332134821,193436.570677281016430103921528697781665,0.5535893983334317572664261163416520727752,209885.4921627599578520573098402222002326,49945449.94923924914887161188945648582586,0.3555611566434670488586745561479629900988,34806977.4279386040601728290434121583704,118155904.407085870569730242645213309815,0.3665060283822734729271127620120037716086,84877508.45814694658787020089052936688927
2013,110000971.706258589321644942419611023292,0.2804565242291371815383080590164588751683,60466960.76566729343389706974114617996822,69635469.43624658915878701726753446490631,0.3643913966261274418380450023757893613876,49734149.28667621568770993456368620932084,36963832.70788984888475259752221087170611,0.3108371186577967573898870584026207651752,22519873.25679983933809863683766033197345,19569366.82705343566114710747592222172397,0.2408781257221101923835793466846375837963,9239111.50962337739830033980971248070195,50066102.60919315349763990979161224318219,0.4259963124704976957397344516816070833006,41802831.17892025933196041602352941571753,179636441.142505178480431959687145488199,0.293560285235351261157792812057539619308,103358884.8048961292116962658519364758,33208198.78104940363227869840925873821512,0.3207760635372303254654091172083854696319,20878694.75300788116404993069425364634068,806940.1435955078394794445273658767799283,0.3373190182451917209044628713610005363301,533504.6637597306427551862273742701285635,821595.3822492432238365192231346152574967,0.3068700673277622158438234083246887350072,494161.1393233274515497044674484996185032,1069309.42308713368822909432925928424254,0.268953562673260680403571146446979489481,563685.374721172317875252049801966440173,559226.1027576173750868694212412077948866,0.4221938261244636516626524787553597944942,462759.5436641454680491269751929236343224,1628535.52584475106331596375050049203743,0.2216046914868399376515412115287245853892,707346.5810491620261583227796867443418148,509155.6082007998936273289553906487085681,0.4806399888235593453154456750490128919008,479652.2698367666427612788184335294245014,890167.0164398321857731377745851800255032,0.5762803852045075311782801174038377460839,1005452.15061537561323351462272690325019,15056408.55806735841014176056719324272065,0.5128170463007763006243503337299884291429,15133518.61070583282836506751270858496523,30730243.79839019078019370274729636724159,0.3752883256014786841753699134199532980714,22604095.41122923483720384703200234260752,12002992.74678404196350551952278886546035,0.3122933558512524735007116065522023919866,7346971.57489680513309568740355905644187,0,0,0,164343.2538285016831076589919218905710392,0.6052637679074559486477711605234313599474,194963.1934031243134211573293447031361831,44199913.93980247583007732128206892401943,0.4222321412459151555441352770593036979703,36578743.63914842746882130824283401557484,13983451.89633300845125689047327088527658,0.2797725723240348355036788824679080201324,7667885.16173271780869918961422238017258,2469794.16376298833211554257049309632702,0.3511146451623414621965229442203174510976,1699674.56680998047614964147338795776895,0,0,0,59188967.72788222323324144956725430415663,0.3642872852486851618313881572288574403,42261105.20571401376210759614360966505534,94025702.0347763779288361117270135344091,0.2836353288640735464486834409671800908422,52271261.39988600686302706158330947636461
2014,75483597.08836851257284101933571964595514,0.1441811094514956090014966240120574137497,21331285.19623768532971963280934757093445,62306983.16287054956636148417727972071953,0.1559413986762991813512137683417270404839,19043826.67936856751992303584479886707441,41892814.33669913425921747546299263236996,0.1634674157203882877616819989061069475701,13422295.78987351020326490937728601518326,30498898.80311826786750173395903940602788,0.1823330846112884573369954455170133267458,10899478.26019937129783579465169340454331,31808084.35975228169885975021824031469161,0.1716396042555857915896770943190285987169,10700672.94280689239429740808345092416817,137790580.251239062139202503512999366675,0.1333232205727621889692657041989701906316,36006540.49042227683171810849340647999881,15057309.13681995341572004449217779619728,0.2528374690100885136191145708954620312103,7461821.78722183369330027096246238660021,322838.6338686154537358178449951901939238,0.396284023534501756164147562519489574313,250754.1538524001323253465865958590492028,958307.5641882425500543484136401138850492,0.6869313035147081545931454144193846158006,1290251.26990223524776632333687067050032,1166276.77752183354829747126867836505935,0.5772974639571949538217376546833411147226,1319645.70683362739425783740881124735716,114869.4205350244554926949899569390196242,0.4946232698907327773853215222303624460181,111361.4932551554669946713762478546843697,1281146.19805685800379016625863530407897,0.5261019214708239660402120922179471597879,1321066.41390619744224681336706409318117,83695.9697200275760069187344825096854833,0.5730866533012545267761619148228962523073,94011.4846360413310910706113856393247813,268106.2430456358833735558341554785540319,0.5057310073569972623667387352919373487109,265755.6951333719790073502323762337853393,1449098.97409058884260116152985384573362,0.3290139020592021982046846998625833465357,934476.4675536415072778090363434082781973,17417098.21232047780760123695456113429856,0.497986418431385879854553182692552833277,17000017.58211349015865010093251241760447,24238040.82074394022120878134317372292318,0.4902782339874208413220611980650275570841,23291432.34386233661600545662652935053369,0,0,0,226933.9685968482059476623638095064810731,0.8693398410499724930181083019424709694953,386674.170770093998497069172216196070022,3049580.24083763776803684011329732132321,0.2239676933084914360824839079753978170138,1338694.60611513663258643445676510832103,24441741.94549160205216092238669584566292,0.5435996717434642112669520627078182872361,26041584.88087908260437327342348991299108,17018930.26305144030843639579105932180646,0.4848796763322178430861026151081049413444,16174181.45903918012535498326787640626462,0,0,0,43456040.21992067033079165439622669119476,0.4781087149867702865125516995830402539707,40722354.63400096913947429133294501112269,59794495.55479748175030186514703979147085,0.398318115171689452546438584325887606476,46681772.303376636835456718452153600763
